34.177	,-116.502
33.198	,-86.36
65.608	,-147.646
34.172	,-112.121
34.243	,-111.877
42.993	,-115.466
42.782	,-115.417
33.164	,-109.193
33.723	,-111.271
42.723	,-115.776
35.597	,-114.48
34.049	,-116.559
42.681	,-115.025
37.166	,-114.619
37.242	,-114.303
36.663	,-114.182
36.421	,-115.014
35.917	,-115.471
39.753	,-112.582
33.817	,-116.918
35.768	,-120.831
37.152	,-106.896
33.676	,-111.38
35.086	,-115.317
46.026	,-119.089
37.28	,-113.96
36.5	,-114.994
34.092	,-112.37
35.776	,-113.589
35.274	,-102.081
42.246	,-115.072
43.627	,-103.476
30.186	,-93.653
48.325	,-96.033
30.408	,-85.125
29.617	,-94.409
28.234	,-96.915
41.741	,-105.152
34.61	,-119.913
35.289	,-99.833
37.119	,-83.159
36.583	,-84.249
31.116	,-89.126
36.972	,-82.924
37.11	,-83.52
37.279	,-82.545
37.965	,-82.571
